,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
80,2019-01-08,26.0,12.0,0.3157894736842105,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,0.4810126582278481,48.0,21.0,0.30434782608695654,39.0,30.0,0.43478260869565216,0.0,0.0,0.0,1
81,2019-01-07,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,41.0,38.0,0.4810126582278481,48.0,21.0,0.30434782608695654,39.0,30.0,0.43478260869565216,0.0,0.0,0.0,28.0,25.0,0.4716981132075472,1
82,2019-01-04,41.0,38.0,0.4810126582278481,48.0,21.0,0.30434782608695654,39.0,30.0,0.43478260869565216,0.0,0.0,0.0,28.0,25.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,0.4782608695652174,1
83,2019-01-03,48.0,21.0,0.30434782608695654,39.0,30.0,0.43478260869565216,0.0,0.0,0.0,28.0,25.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,0.4782608695652174,91.0,71.0,0.4382716049382716,0
84,2019-01-02,39.0,30.0,0.43478260869565216,0.0,0.0,0.0,28.0,25.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,0.4782608695652174,91.0,71.0,0.4382716049382716,98.0,73.0,0.4269005847953216,1
85,2018-12-31,28.0,25.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,0.4782608695652174,91.0,71.0,0.4382716049382716,98.0,73.0,0.4269005847953216,0.0,0.0,0.0,74.0,50.0,0.4032258064516129,1
86,2018-12-28,60.0,55.0,0.4782608695652174,91.0,71.0,0.4382716049382716,98.0,73.0,0.4269005847953216,0.0,0.0,0.0,74.0,50.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,0.38202247191011235,0
87,2018-12-27,91.0,71.0,0.4382716049382716,98.0,73.0,0.4269005847953216,0.0,0.0,0.0,74.0,50.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,0.38202247191011235,62.0,35.0,0.36082474226804123,1
88,2018-12-26,98.0,73.0,0.4269005847953216,0.0,0.0,0.0,74.0,50.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,0.38202247191011235,62.0,35.0,0.36082474226804123,58.0,46.0,0.4423076923076923,1
89,2018-12-24,74.0,50.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,0.38202247191011235,62.0,35.0,0.36082474226804123,58.0,46.0,0.4423076923076923,35.0,44.0,0.5569620253164557,43.0,37.0,0.4625,0
90,2018-12-21,55.0,34.0,0.38202247191011235,62.0,35.0,0.36082474226804123,58.0,46.0,0.4423076923076923,35.0,44.0,0.5569620253164557,43.0,37.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.29411764705882354,0
91,2018-12-20,62.0,35.0,0.36082474226804123,58.0,46.0,0.4423076923076923,35.0,44.0,0.5569620253164557,43.0,37.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.29411764705882354,26.0,13.0,0.3333333333333333,0
92,2018-12-19,58.0,46.0,0.4423076923076923,35.0,44.0,0.5569620253164557,43.0,37.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.29411764705882354,26.0,13.0,0.3333333333333333,25.0,14.0,0.358974358974359,0
93,2018-12-18,35.0,44.0,0.5569620253164557,43.0,37.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.29411764705882354,26.0,13.0,0.3333333333333333,25.0,14.0,0.358974358974359,38.0,25.0,0.3968253968253968,1
94,2018-12-17,43.0,37.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.29411764705882354,26.0,13.0,0.3333333333333333,25.0,14.0,0.358974358974359,38.0,25.0,0.3968253968253968,40.0,20.0,0.3333333333333333,0
95,2018-12-14,36.0,15.0,0.29411764705882354,26.0,13.0,0.3333333333333333,25.0,14.0,0.358974358974359,38.0,25.0,0.3968253968253968,40.0,20.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,0.34,0
96,2018-12-13,26.0,13.0,0.3333333333333333,25.0,14.0,0.358974358974359,38.0,25.0,0.3968253968253968,40.0,20.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,0.34,49.0,39.0,0.4431818181818182,1
97,2018-12-12,25.0,14.0,0.358974358974359,38.0,25.0,0.3968253968253968,40.0,20.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,0.34,49.0,39.0,0.4431818181818182,0.0,0.0,0.0,1
98,2018-12-11,38.0,25.0,0.3968253968253968,40.0,20.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,0.34,49.0,39.0,0.4431818181818182,0.0,0.0,0.0,41.0,26.0,0.3880597014925373,0
